name1,name2,name3,name4,name5,name6,name7,name8,name9,name10,name11,name12,name13,name14,name15,name16,name17,name18,name19,name20,name21,name22,name23,name24,name25,name26,name27,name28,name29,name30,name31,name32,name33,name34,name35,name36,name37,name38,name39,name40,name41,name42,name43,name44,name45,name46,name47,name48,name49,name50,name51,name52,name53,name54,name55,name56,name57,name58,name59,name60,name61,name62,name63,name64,name65,name66,name67,name68,name69
-,282,,,,,,,,,,,,ECO103_3634,,,,,,,,ECO111_3768,E2348C_3964,ECH74115_5076,,Z5136,,ECs4584,,ECSP_4699,,CDCO157_4319,,,,,ECO26_5255,,,,,,G2583_4439,,ECO55CA74_21295,,,,,,,,,,,,,,,,,,,,,,,-,282
-,283,,,,,,,,,,,,ECO103_3635,,,,,,,,ECO111_3769,E2348C_3965,ECH74115_5077,,Z5137,,ECs4585,,ECSP_4700,,CDCO157_4320,,,,,ECO26_5254,,,,,,G2583_4440,,ECO55CA74_21300,,,,,,,,,,,,,,,,,,,,,,,-,283
-,284,,,,,,,,,,,,ECO103_3636,,,,,,,,ECO111_3770,E2348C_3966,ECH74115_5078,,Z5138,,ECs4586,,ECSP_4701,,CDCO157_4321,,,,,ECO26_5253,,,,,,G2583_4441,,ECO55CA74_21305,,,,,,,,,,,,,,,,,,,,,,,-,284
-,285,,,,,,,,,,,,ECO103_3637,,,,,,,,ECO111_3771,E2348C_3967,ECH74115_5079,,Z5139,,ECs4587,,ECSP_4702,,CDCO157_4322,,,,,ECO26_5252,,,,,,G2583_4442,,ECO55CA74_21310,,,,,,,,,,,,,,,,,,,,,,,-,285
ler,286,,,,,,,,,,,,ECO103_3638,,,,,,,,ECO111_3772,E2348C_3968,ECH74115_5080,,Z5140,,ECs4588,,ECSP_4703,,CDCO157_4323,,,,,ECO26_5251,,,,,,G2583_4443,,ECO55CA74_21315,,,,,,,,,,,,,,,,,,,,,,,ler,286
-,287,,,,,,,,,,,,ECO103_3640,,,,,,,,ECO111_3730,E2348C_3971,ECH74115_5082,,Z5143,,ECs4591,,ECSP_4705,,CDCO157_4325,,,,,ECO26_5249,,,,,,G2583_4445,,ECO55CA74_21330,,,,,,,,,,,,,,,,,,,,,,,-,287
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
aaiA,288,,EC55989_3298,,,,,,,,,,,,O3M_04400,,O3O_21290,,O3K_04355,,,,,,,,,,,,,,,,,,,EC042_4562,,,,,,,,,,,,,,,,,,,,,,,,,,,,,aaiA,288
aaiB,289,,EC55989_3297,,,,,,,,,,,,O3M_04405,,O3O_21285,,O3K_04360,,,,,,,,,,,,,,,,,,,EC042_4563,,,,,,,,,,,,,,,,,,,,,,,,,,,,,aaiB,289
aaiC/hcp,290,,EC55989_3296,,,,,,,,,,,,O3M_04410,,O3O_21280,,O3K_04365,,,,,,,,,,,,,,,,,,,EC042_4564,,,,,,,,,,,,,,,,,,,,,,,,,,,,,aaiC/hcp,290
aaiD,291,,EC55989_3295,,,,,,,,,,,,O3M_04415,,O3O_21275,,O3K_04370,,,,,,,,,,,,,,,,,,,EC042_4565,,,,,,,,,,,,,,,,,,,,,,,,,,,,,aaiD,291
aaiE,292,,EC55989_3294,,,,,,,,,,,,O3M_04425,,O3O_21265,,O3K_04380,,,,,,,,,,,,,,,,,,,EC042_4566,,,,,,,,,,,,,,,,,,,,,,,,,,,,,aaiE,292
aaiF,293,,EC55989_3293,,,,,,,,,,,,O3M_04430,,O3O_21260,,O3K_04385,,,,,,,,,,,,,,,,,,,EC042_4568,,,,,,,,,,,,,,,,,,,,,,,,,,,,,aaiF,293
vgrG,294,,EC55989_3292,,,,,,,,,,,,O3M_04435,,O3O_21255,,O3K_04390,,,,,,,,,,,,,,,,,,,EC042_4569,,,,,,,,,,,,,,,,,,,,,,,,,,,,,vgrG,294
aaiH,295,,EC55989_3291,,,,,,,,,,,,O3M_04440,,O3O_21250,,O3K_04395,,,,,,,,,,,,,,,,,,,EC042_4570,,,,,,,,,,,,,,,,,,,,,,,,,,,,,aaiH,295
aaiI,296,,EC55989_3290,,,,,,,,,,,,O3M_04445,,O3O_21245,,O3K_04400,,,,,,,,,,,,,,,,,,,EC042_4571,,,,,,,,,,,,,,,,,,,,,,,,,,,,,aaiI,296
aaiJ,297,,EC55989_3289,,,,,,,,,,,,O3M_04450,,O3O_21240,,O3K_04405,,,,,,,,,,,,,,,,,,,EC042_4572,,,,,,,,,,,,,,,,,,,,,,,,,,,,,aaiJ,297
aaiK,298,,EC55989_3288,,,,,,,,,,,,O3M_04455,,O3O_21235,,O3K_04410,,,,,,,,,,,,,,,,,,,EC042_4573,,,,,,,,,,,,,,,,,,,,,,,,,,,,,aaiK,298
aaiL,299,,EC55989_3287,,,,,,,,,,,,O3M_04460,,O3O_21230,,O3K_04415,,,,,,,,,,,,,,,,,,,EC042_4574,,,,,,,,,,,,,,,,,,,,,,,,,,,,,aaiL,299
aaiM,300,,EC55989_3286,,,,,,,,,,,,O3M_04465,,O3O_21225,,O3K_04420,,,,,,,,,,,,,,,,,,,EC042_4574A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,aaiM,300
aaiN,301,,EC55989_3285,,,,,,,,,,,,O3M_04470,,O3O_21220,,O3K_04425,,,,,,,,,,,,,,,,,,,EC042_4575,,,,,,,,,,,,,,,,,,,,,,,,,,,,,aaiN,301
icmF/aaiO,302,,EC55989_3284,,,,,,,,,,,,O3M_04475,,O3O_21215,,O3K_04430,,,,,,,,,,,,,,,,,,,EC042_4576,,,,,,,,,,,,,,,,,,,,,,,,,,,,,icmF/aaiO,302
clpV/aaiP,303,,EC55989_3283,,,,,,,,,,,,O3M_04480,,O3O_21210,,O3K_04435,,,,,,,,,,,,,,,,,,,EC042_4577,,,,,,,,,,,,,,,,,,,,,,,,,,,,,clpV/aaiP,303
aec32,304,ECP_0224,EC55989_0218,,,APECO1_1772,,,EcE24377A_0226,,,,ECO103_0213,,O3M_20390,,O3O_04890,,O3K_20490,,ECO111_0217,,,,Z0248,,ECs0216,,ECSP_0221,,CDCO157_0214,,ECUMN_0214,ECOK1_0221,,ECO26_0218,,EC042_0210,,ECS88_0232,,G2583_0225,,ECO55CA74_01055,,,,,,,,LF82_013,NRG857_01080,,UM146_16240,,UMNK88_226,,,,UTI89_C0237,,ECVR50_0237,,,,aec32,304
aec31,305,ECP_0225,EC55989_0219,,,APECO1_1771,,,EcE24377A_0227,,,,ECO103_0214,,O3M_20385,,O3O_04895,,O3K_20485,,ECO111_0218,,ECH74115_0233,,Z0249,,ECs0217,,ECSP_0222,,CDCO157_0215,,ECUMN_0215,ECOK1_0222,,ECO26_0219,,EC042_0211,,ECS88_0233,,G2583_0226,,ECO55CA74_01060,,,,,,,,LF82_014,NRG857_01085,,,,UMNK88_227,,,,UTI89_C0238,,ECVR50_0238,,,,aec31,305
aec30,306,ECP_0226,EC55989_0220,,,APECO1_1770,,,EcE24377A_0228,,,,ECO103_0215,,O3M_20380,,O3O_04900,,O3K_20480,,,,,,Z0250,,ECs0218,,ECSP_0223,,CDCO157_0216,,ECUMN_0216,ECOK1_0223,,ECO26_0220,,EC042_0212,,ECS88_0234,,G2583_0227,,ECO55CA74_01065,,,,,,,,LF82_015,NRG857_01090,,UM146_16225,,UMNK88_228,,,,UTI89_C0239,,ECVR50_0239,,,,aec30,306
aec29,307,ECP_0227,EC55989_0221,,,APECO1_1769,,,EcE24377A_0229,,,,ECO103_0216,,O3M_20375,,O3O_04905,,O3K_20475,,ECO111_0221,,ECH74115_0235,,Z0251,,ECs0220,,ECSP_0224,,,,ECUMN_0217,ECOK1_0224,,,,EC042_0213,,ECS88_0235,,G2583_0228,,ECO55CA74_01070,,,,,,,,LF82_016,NRG857_01095,,UM146_16220,,UMNK88_230,,,,UTI89_C0240,,ECVR50_0240,,,,aec29,307
aec28,308,ECP_0228,EC55989_0222,,,APECO1_1768,,,EcE24377A_0230,,,,ECO103_0217,,O3M_20370,,O3O_04910,,O3K_20470,,ECO111_0222,,ECH74115_0236,,Z0253,,ECs0222,,ECSP_0225,,CDCO157_0219,,ECUMN_0218,ECOK1_0225,,ECO26_0223,,EC042_0214,,ECS88_0236,,G2583_0229,,ECO55CA74_01075,,,,,,,,LF82_017,NRG857_01100,,UM146_16215,,UMNK88_231,,,,UTI89_C0241,,ECVR50_0241,,,,aec28,308
aec27/clpV,309,ECP_0229,EC55989_0223,,,APECO1_1767,,,EcE24377A_0231,,,,ECO103_0218,,O3M_20365,,O3O_04915,,O3K_20465,,ECO111_0223,,ECH74115_0237,,Z0254,,ECs0223,,ECSP_0226,,CDCO157_0220,,ECUMN_0219,ECOK1_0226,,ECO26_0224,,EC042_0215,,ECS88_0237,,G2583_0230,,ECO55CA74_01080,,,,,,,,LF82_018,NRG857_01105,,UM146_16210,,UMNK88_232,,,,UTI89_C0242,,ECVR50_0242,,,,aec27/clpV,309
aec26,310,ECP_0230,EC55989_0224,,,APECO1_1766,,,EcE24377A_0232,,,,ECO103_0219,,O3M_20360,,O3O_04920,,O3K_20460,,ECO111_0224,,ECH74115_0238,,Z0255,,ECs0224,,ECSP_0227,,CDCO157_0221,,ECUMN_0220,ECOK1_0227,,ECO26_0225,,EC042_0216,,ECS88_0238,,G2583_0231,,ECO55CA74_01085,,,,,,,,LF82_019,NRG857_01110,,UM146_16205,,UMNK88_233,,,,UTI89_C0243,,ECVR50_0243,,,,aec26,310
aec25,311,ECP_0231,EC55989_0225,,,APECO1_1765,,,EcE24377A_0233,,,,ECO103_0220,,O3M_20355,,O3O_04925,,O3K_20455,,ECO111_0225,,ECH74115_0239,,Z0256,,ECs0225,,ECSP_0228,,CDCO157_0222,,ECUMN_0221,ECOK1_0228,,,,EC042_0217,,ECS88_0239,,G2583_0232,,ECO55CA74_01090,,,,,,,,LF82_020,NRG857_01115,,UM146_16200,,UMNK88_234,,,,UTI89_C0244,,ECVR50_0244,,,,aec25,311
aec24,312,ECP_0232,EC55989_0226,,,APECO1_1764,,,EcE24377A_0234,,,,ECO103_0221,,O3M_20350,,O3O_04930,,O3K_20450,,ECO111_0226,,ECH74115_0240,,Z0257,,ECs0226,,ECSP_0229,,CDCO157_0223,,ECUMN_0222,ECOK1_0229,,ECO26_0228,,EC042_0218,,ECS88_0240,,G2583_0233,,ECO55CA74_01095,,,,,,,,LF82_021,NRG857_01120,,UM146_16195,,UMNK88_235,,,,UTI89_C0245,,ECVR50_0245,,,,aec24,312
aec23,313,ECP_0233,EC55989_0227,,,APECO1_1763,,,EcE24377A_0235,,,,ECO103_0222,,O3M_20345,,O3O_04935,,O3K_20445,,ECO111_0227,,ECH74115_0241,,Z0258,,ECs0227,,ECSP_0230,,CDCO157_0224,,ECUMN_0223,ECOK1_0230,,,,EC042_0219,,ECS88_0241,,G2583_0234,,ECO55CA74_01100,,,,,,,,LF82_022,NRG857_01125,,UM146_16190,,UMNK88_236,,,,UTI89_C0246,,ECVR50_0246,,,,aec23,313
aec22,314,ECP_0234,EC55989_0228,,,APECO1_1762,,,EcE24377A_0236,,,,ECO103_0223,,O3M_20340,,O3O_04940,,O3K_20440,,,,ECH74115_0242,,Z0259,,ECs0228,,ECSP_0231,,CDCO157_0225,,ECUMN_0224,ECOK1_0231,,,,EC042_0220,,ECS88_0242,,G2583_0235,,ECO55CA74_01105,,,,,,,,LF82_023,NRG857_01130,,UM146_16185,,UMNK88_237,,,,UTI89_C0247,,ECVR50_0247,,,,aec22,314
-,315,ECP_0235,EC55989_0229,,,APECO1_1761,,,EcE24377A_0237,,,,ECO103_0224,,O3M_20335,,O3O_04945,,O3K_20435,,ECO111_0230,,ECH74115_0243,,Z0260,,ECs0229,,ECSP_0232,,CDCO157_0226,,ECUMN_0225,ECOK1_0232,,,,EC042_0221,,ECS88_0243,,G2583_0236,,ECO55CA74_01110,,,,,,,,LF82_024,NRG857_01135,,UM146_16180,,UMNK88_238,,,,UTI89_C0248,,ECVR50_0248,,,,-,315
aec19,316,ECP_0236,EC55989_0230,,,APECO1_1760,,,EcE24377A_0238,,,,ECO103_0225,,O3M_20330,,O3O_04950,,O3K_20430,,ECO111_0231,,ECH74115_0244,,Z0261,,ECs0230,,ECSP_0233,,CDCO157_0227,,ECUMN_0226,ECOK1_0233,,,,EC042_0222,,ECS88_0244,,G2583_0237,,ECO55CA74_01115,,,,,,,,LF82_025,NRG857_01140,,UM146_16175,,UMNK88_239,,,,UTI89_C0249,,ECVR50_0249,,,,aec19,316
aec18,317,ECP_0237,EC55989_0231,,,APECO1_1759,,,EcE24377A_0239,,,,ECO103_0226,,O3M_20325,,O3O_04955,,O3K_20425,,ECO111_0232,,,,Z0262,,ECs0231,,ECSP_0234,,CDCO157_0228,,ECUMN_0227,ECOK1_0234,,,,EC042_0223,,ECS88_0245,,,,ECO55CA74_01125,,,,,,,,LF82_026,NRG857_01145,,UM146_16170,,UMNK88_240,,,,UTI89_C0250,,ECVR50_0250,,,,aec18,317
aec17,318,ECP_0238,EC55989_0233,,,APECO1_1758,,,EcE24377A_0241,,,,ECO103_0228,,O3M_20315,,O3O_04965,,O3K_20415,,ECO111_0234,,ECH74115_0247,,Z0264,,ECs0233,,ECSP_0236,,CDCO157_0230,,ECUMN_0228,ECOK1_0235,,,,EC042_0224,,ECS88_0246,,G2583_0240,,ECO55CA74_01135,,,,,,,,LF82_027,NRG857_01150,,UM146_16165,,UMNK88_242,,,,UTI89_C0251,,ECVR50_0252,,,,aec17,318
aec16,319,ECP_0239,EC55989_0235,,,APECO1_1757,,,EcE24377A_0243,,,,ECO103_0229,,O3M_20305,,O3O_04975,,O3K_20405,,ECO111_0235,,ECH74115_0249,,Z0266,,ECs0234,,ECSP_0238,,CDCO157_0231,,ECUMN_0229,ECOK1_0236,,,,EC042_0225,,ECS88_0247,,G2583_0242,,ECO55CA74_01145,,,,,,,,LF82_028,NRG857_01155,,UM146_16160,,UMNK88_244,,,,UTI89_C0252,,ECVR50_0257,,,,aec16,319
aec15,320,ECP_0240,,,,APECO1_1756,,,EcE24377A_1638,,,,ECO103_1587,,O3M_13175,,O3O_12420,,O3K_13210,,ECO111_1848,,ECH74115_2064,,Z2262,,ECs2060,,ECSP_1938,,CDCO157_1905,,,ECOK1_0237,,ECO26_2057,,,,ECS88_0248,,G2583_1818,,ECO55CA74_08880,,,,,,,,LF82_033,NRG857_01165,,UM146_16150,,UMNK88_1861,,,,UTI89_C0253,,,,,,aec15,320
aec14,321,ECP_0241,,,,APECO1_1755,,,,,,,,,,,,,,,,,,,,,,,,,,,,ECOK1_0238,,,,,,ECS88_0249,,,,,,,,,,,,LF82_034,NRG857_01170,,UM146_16145,,,,,,UTI89_C0254,,,,,,aec14,321
-,322,ECP_0242,,,,APECO1_1753,,,,,,,,,,,,,,,,,,,,,,,,,,,,ECOK1_0239,,,,,,ECS88_0250,,,,,,,,,,,,LF82_035,NRG857_01180,,UM146_16140,,,,,,UTI89_C0255,,,,,,-,322
aec11,323,ECP_0243,,,,APECO1_1752,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ECS88_0251,,,,,,,,,,,,LF82_036,NRG857_01185,,UM146_16135,,,,,,UTI89_C0256,,,,,,aec11,323
aec8,324,ECP_0247,,,,APECO1_1750,,,,,,,,,,,,,,,,,,,,,,,,,,,ECUMN_0238,,,,,EC042_0234,,ECS88_0254,,,,,,,,,,,,LF82_038,NRG857_01200,,UM146_16120,,,,,,UTI89_C0257,,,,,,aec8,324
aec7,325,ECP_0248,,,,APECO1_1749,,,,,,,,,,,,,,,,,,,,,,,,,,,ECUMN_0239,ECOK1_0241,,,,EC042_0235,,ECS88_0255,,,,,,,,,,,,LF82_039,NRG857_01205,,UM146_16115,,,,,,UTI89_C0258,,,,,,aec7,325
-,326,ECP_2800,EC55989_3340,,ECABU_c30880,APECO1_3718,,c3385,EcE24377A_3123,,,ECNA114_2854,ECO103_3357,,O3M_04325,,O3O_21365,,O3K_04285,,,,,,,,,,,,,,,ECOK1_3193,EC958_5031,,,EC042_4524,,ECS88_3083,,,,,,,,,,,,LF82_426,NRG857_13785,,UM146_02495,,,,,,UTI89_C3190,,,,,i02_3107,-,326
-,327,ECP_2801,EC55989_3339,,ECABU_c30890,APECO1_3717,,c3386,EcE24377A_3124,,,ECNA114_2855,ECO103_3358,,O3M_04330,,O3O_21360,,O3K_04290,,,,,,,,,,,,,,,ECOK1_3194,EC958_5032,,,EC042_4525,,ECS88_3084,,,,,,,,,,,,LF82_427,NRG857_13790,,UM146_02490,,,,,,UTI89_C3191,,,,,i02_3108,-,327
-,328,ECP_2802,EC55989_3338,,ECABU_c30900,APECO1_3716,,c3387,EcE24377A_3125,,,ECNA114_2856,ECO103_3359,,,,,,,,,,,,,,,,,,,,,ECOK1_3195,EC958_5033,,,EC042_4526,,ECS88_3085,,,,,,,,,,,,LF82_428,NRG857_13795,,UM146_02485,,,,,,UTI89_C3192,,,,,i02_3109,-,328
-,329,ECP_2803,EC55989_3337,,ECABU_c30910,APECO1_3715,,c3388,EcE24377A_3126,,,ECNA114_28561,ECO103_3360,,,,,,,,,,,,,,,,,,,,,ECOK1_3196,EC958_5034,,,EC042_4527,,ECS88_3086,,,,,,,,,,,,LF82_429,NRG857_13800,,UM146_02480,,,,,,UTI89_C3193,,,,,i02_3110,-,329
-,330,ECP_2804,EC55989_3336,,ECABU_c30920,APECO1_3714,,c3389,EcE24377A_3127,,,ECNA114_2857,ECO103_3361,,,,,,,,,,,,,,,,,,,,,ECOK1_3197,EC958_5035,,,EC042_4528,,ECS88_3087,,,,,,,,,,,,LF82_430,NRG857_13805,,UM146_02475,,,,,,UTI89_C3194,,,,,i02_3111,-,330
-,331,ECP_2805,EC55989_3335,,ECABU_c30930,APECO1_3713,,c3391,EcE24377A_3128,,,ECNA114_2858,ECO103_3362,,,,,,,,,,,,,,,,,,,,,ECOK1_3198,EC958_5036,,,EC042_4529,,ECS88_3088,,,,,,,,,,,,LF82_431,NRG857_13810,,UM146_02470,,,,,,UTI89_C3196,,,,,i02_3112,-,331
-,332,ECP_2806,EC55989_3334,,ECABU_c30950,APECO1_3712,,c3392,EcE24377A_3129,,,ECNA114_2860,ECO103_3363,,,,,,,,,,,,,,,,,,,,,ECOK1_3199,EC958_5037,,,EC042_4530,,ECS88_3089,,,,,,,,,,,,LF82_432,NRG857_13815,,UM146_02465,,,,,,UTI89_C3197,,,,,i02_3113,-,332
-,333,,EC55989_3333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EC042_4531,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-,333
-,334,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EC042_4532,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-,334
-,335,ECP_2810,EC55989_3331,,ECABU_c30960,APECO1_3711,,c3393,EcE24377A_3130,,,ECNA114_2861,ECO103_3364,,,,,,,,,,,,,,,,,,,,,ECOK1_3200,"EC958_3099, EC958_3091, EC958_3095",,,EC042_4533,,ECS88_3090,,,,,,,,,,,,LF82_433,NRG857_13820,,UM146_02460,,,,,,UTI89_C3198,,,,,i02_3114,-,335
-,336,,EC55989_3330,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EC958_0639,,,EC042_4534,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-,336
-,337,,EC55989_3329,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EC958_0640,,,EC042_4535,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-,337
-,338,,EC55989_3328,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EC958_0641,,,EC042_4536,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-,338
-,339,,EC55989_3327,,ECABU_c30990,,,c3396,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EC042_4537,,,,,,,,,,,,,,LF82_436,NRG857_13835,,UM146_02440,,,,,,UTI89_C3202,,,,,i02_3117,-,339
-,340,,EC55989_3326,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EC042_4538,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-,340
-,341,ECP_2814,EC55989_3325,,ECABU_c31010,APECO1_3705,,c3398,,,,ECNA114_2867,ECO103_3368,,,,,,,,,,,,,,,,,,,,,ECOK1_3204,,,,EC042_4539,,ECS88_3097,,,,,,,,,,,,LF82_438,NRG857_13845,,UM146_02430,,,,,,UTI89_C3204,,,,,i02_3119,-,341
-,342,ECP_2815,EC55989_3324,,ECABU_c31020,APECO1_3702,,c3399,,,,ECNA114_2868,ECO103_3369,,,,,,,,,,,,,,,,,,,,,ECOK1_3205,EC958_3105,,,EC042_4540,,ECS88_3098,,,,,,,,,,,,LF82_439,NRG857_13850,,UM146_02425,,,,,,UTI89_C3205,,,,,i02_3120,-,342
-,343,,EC55989_3323,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EC042_4541,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-,343
-,344,ECP_2819,EC55989_3322,,ECABU_c31030,APECO1_3698,,c3400,,,,ECNA114_2870,ECO103_3371,,,,,,,,,,,,,,,,,,,,,ECOK1_3210,EC958_3109,,,EC042_4542,,ECS88_3102,,,,,,,,,,,,LF82_442,NRG857_13865,,UM146_02400,,,,,,,,,,,i02_3121,-,344
-,345,ECP_2820,EC55989_3321,,ECABU_c31040,APECO1_3697,,,,,,ECNA114_28701,ECO103_3372,,,,,,,,,,,,,,,,,,,,,ECOK1_3211,EC958_5040,,,EC042_4543,,ECS88_3103,,,,,,,,,,,,LF82_443,NRG857_13870,,UM146_02395,,,,,,,,,,,i02_3122,-,345
-,346,ECP_2821,EC55989_3320,,ECABU_c31050,APECO1_3696,,c3401,EcE24377A_3133,,,ECNA114_2871,ECO103_3373,,,,,,,,,,,,,,,,,,,,,ECOK1_3212,EC958_5041,,,EC042_4544,,ECS88_3104,,,,,,,,,,,,LF82_444,NRG857_13875,,UM146_02390,,,,,,UTI89_C3208,,,,,i02_3123,-,346
-,347,ECP_2822,EC55989_3319,,ECABU_c31060,APECO1_3695,,c3402,EcE24377A_3134,,,ECNA114_2872,ECO103_3374,,,,,,,,,,,,,,,,,,,,,ECOK1_3213,EC958_5042,,,EC042_4545,,ECS88_3105,,,,,,,,,,,,LF82_445,NRG857_13880,,UM146_02385,,,,,,UTI89_C3209,,,,,i02_3124,-,347
-,348,,EC55989_3318,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EC042_4546,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-,348
-,349,,EC55989_3317,,,,,,,,,,,,O3M_04335,,O3O_21355,,O3K_04295,,,,,,,,,,,,,,,,,,,EC042_4547,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-,349
-,350,,EC55989_3316,,,,,,,,,,,,O3M_04340,,O3O_21350,,O3K_04300,,,,,,,,,,,,,,,,,,,EC042_4548,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-,350
-,351,,,,,,,,,,,,,,O3M_04345,,O3O_21345,,O3K_04305,,,,,,,,,,,,,,,,,,,EC042_4549,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-,351
-,352,,EC55989_3315,,ECABU_c31070,,,,EcE24377A_3135,,,,ECO103_3375,,,,,,,,,,,,,,,,,,,,,ECOK1_3214,EC958_5043,,,EC042_4550,,,,,,,,,,,,,,LF82_446,NRG857_13885,,UM146_02380,,,,,,,,,,,i02_3125,-,352
